,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,subject,total_study_time,parent_education_avg,grade_trend,attendance_ratio,support_index,family_quality,social_factor,motivation_score,poly_G1 G2,poly_G1 studytime,poly_G1 absences,poly_G1 age,poly_G2 studytime,poly_G2 absences,poly_G2 age,poly_studytime absences,poly_studytime age,poly_absences age,study_health_interaction,family_support_interaction,age_failures_interaction,social_academic_balance,absences_log,g1_g2_ratio,study_absence_ratio
activities,-0.08540298676990253,0.11465541181475189,-0.07849438729633108,-0.04738690168315331,-0.00990481991427946,0.1063250379011511,0.12449084271283038,0.11081403685432283,0.09823610506320805,0.05326490272379633,-0.02496273818176836,0.0761993579676299,-0.03067099983023477,0.02607419259240407,-0.02384908138618658,0.02814461801730599,1.0,0.029258456854619683,0.05644411205809176,0.06233402503476928,0.027640982918908708,0.04394967406926634,0.14765457978303356,0.06494993486147985,-0.004783218033057293,-0.006699216428268838,0.006066947439074278,-0.01475436253243077,0.03997525535441177,0.044423160912904595,-0.04561781048973735,0.16984442326173524,0.1303678737818819,0.01627733510517695,0.014754362532430797,0.010293971896570019,0.09470482787186747,0.02286913488647527,0.025488584627507332,0.03981730255883009,0.07050293493887343,-0.012806752786569698,0.01687877118336422,0.073456488999683,-0.005750626400323454,0.022308484985722802,0.004789649342315885,0.06343073023285588,-0.02058559439366923,0.06780812586453668,0.06315007454914043,-0.03900961540876966,-0.022782259218215556,0.023678726786853416,0.005897905590205553,-0.012474842080158682
nursery,-0.018134843961362678,-0.014480860804156238,-0.0551618218290862,0.023686528021659048,0.09039077235212362,-0.07149916595936474,0.14318905326297868,0.11851841168084083,0.07236976510515465,-0.05984555158561091,0.0013688390951913808,0.059479324647766056,-0.11361920467017542,0.008819796142046577,0.020913085097558067,0.06142211924825596,0.029258456854619683,1.0,0.0672014516442551,0.015148383301198151,-0.01907838239893404,0.033226745469838524,-0.018742887471332254,-0.006554898812278063,-0.04612505524178193,-0.08293108146742015,0.00821470725753819,-0.0063442082096392865,0.05067322502578552,0.06144440322426472,0.009526928969596032,0.024666668639716182,0.14501975293648234,0.030457810435679,0.006344208209639318,0.048490772628740596,-0.013550003291570066,-0.059055366277714086,0.05107833117264158,0.06409271380704779,0.06103539668201472,0.005023127356358011,0.0350425220754654,0.07234469763610842,0.008557617861222859,0.04861353893861613,0.0026996124971644005,0.052341060084458234,-0.012574535034311326,0.048591668504852734,0.09630222798334569,-0.1211040088723421,-0.07533704493539638,-0.015809946881463297,0.0031253448169672464,0.0632680387146083
higher,-0.1009525640825699,-0.08921807976766091,-0.27245910486288377,0.056701470929802086,-0.0008713015209802294,-0.0009230072359306224,0.2100865569522434,0.19179553687534875,0.1363975768195493,0.06831375881719347,-0.0585421922594963,0.17695825296749376,-0.3059667348190851,0.08774535614561778,0.0708103905911111,0.11722410139463499,0.05644411205809176,0.0672014516442551,1.0,0.040030908020645475,-0.1253211551439506,0.05391726492719835,-0.06856232384028267,-0.05629192611382956,-0.12900572739919922,-0.10353577089264979,-0.013569364522100036,-0.10050029736710137,0.28904863840787326,0.26293617967162997,-0.07531939598818631,0.06307848155293115,0.22264522817479185,0.006160611460750113,0.10050029736710131,0.1410962224854392,0.042539230549155004,-0.11878623024672853,0.5750390698423901,0.26708014529753216,0.2482654090725463,-0.044905424546929584,0.22734594562741792,0.24211399961176405,-0.05030309454638529,0.2065066344449649,-0.04559128835313634,0.13734366071289222,-0.12172508132690306,0.1234958180193074,0.18092764392198527,-0.3375835324071928,-0.18433696324173032,-0.05580757558887639,-0.030630429982740837,0.10294513203618481
internet,-0.21373499515039096,0.0454809586932431,-0.038316855695320846,0.22154810706726727,-0.0021246896834806435,0.04786648828305431,0.2625628179524231,0.1832851450765465,0.26050315670141977,0.07114854308986615,-0.16955467855828726,0.020838309468525225,-0.08662525339871875,-0.010983404730459494,0.06588253808216152,0.11191998105137214,0.06233402503476928,0.015148383301198151,0.040030908020645475,1.0,0.06503279365800214,0.05451388861380356,0.0698813293498621,0.06707331981334091,0.03474889956565739,0.03080434237256554,-0.06095090168145207,0.10084006942309291,0.09574942367592638,0.12476565752652137,-0.06361891115568587,0.07020571820976862,0.24715126146788025,0.07413349543818022,-0.10084006942309282,0.09466762667399746,0.07036804895471072,0.05561751092264218,0.30122412793657605,0.11677902608782804,0.06515704634146553,0.1137765683233838,0.08358505716840385,0.08345950642775529,0.1202661138457167,0.11238170632034138,0.09149499066439293,0.011841403566623776,0.1038481567168932,-0.029424764696675123,0.17418375230631036,-0.08756717131356621,0.03984872448985312,0.06629012919003419,-0.06699339830737136,-0.007052837273966411
romantic,0.09485624448305484,-0.11232456961347352,0.18202314230396655,-0.045314821188614685,-0.014668749654844803,-0.046610824256386255,-0.041510632997836736,-0.05377530487812841,-0.09125347008289579,0.014207044167181665,0.02860459906118552,0.035620400455525635,0.09189773404522804,-0.1288351269096972,-0.021823137788339757,-0.027752632575675215,0.027640982918908708,-0.01907838239893404,-0.1253211551439506,0.06503279365800214,1.0,-0.05922959763507531,0.019554129133586697,0.015013389176926508,0.033276767553162855,-0.006767572486970381,-0.01425972661633938,0.10491679210530919,-0.06854556960071004,-0.10803267709909631,0.04538630057978526,0.0395583888085654,-0.052747172669992105,-0.0888910720839592,-0.10491679210530912,-0.08101187051081614,-0.07342992015343987,0.014528503700115046,-0.8138629334661257,-0.0948316631287297,-0.0049413286091321675,0.0948446784341978,-0.016523817086312738,-0.027455607843719636,0.09649375662200552,-0.06067467168847203,0.1286340176151909,0.06441263542149894,0.11920975633559491,0.018860407422529563,-0.06082372316839489,0.11157400477626955,-0.030266061113478637,0.05829148013758136,0.09351582068896785,-0.008970662415251083
famrel,-0.050291194859599556,0.07534536232454132,-0.01297582094980713,0.012770706256101381,-0.014716266549043133,0.053598782178125595,0.01620188230344728,0.02006305967551762,0.027237586069437617,0.008700848151847332,-0.03484180970158733,-0.0069208397134262,-0.05460242787074957,0.01700896429602814,0.0004261099893593985,0.010122455021734072,0.04394967406926634,0.033226745469838524,0.05391726492719835,0.05451388861380356,-0.05922959763507531,1.0,0.13360531701644646,0.05716732611390043,-0.08583564173583857,-0.13128419482093848,0.09322638848280061,-0.07842880965132791,0.031214369063219265,0.029582230777117732,-0.013909538438225767,0.10296672239674078,0.020077116473160538,0.0029386222110442902,0.07842880965132795,0.012491499295429784,0.8286181240678436,-0.06899676320704794,0.0892383780405591,0.03058940314617464,0.01651260842096851,-0.0713778417304032,0.028039928403573503,0.017239172024180228,-0.07932500338496692,0.02611284465644385,-0.0749888698234077,-0.004556680702600648,-0.07304288966964445,0.07385400440785456,0.019760215960018375,-0.04507540003676804,-0.04620239705474319,-0.11057907314050623,0.037129125990178216,0.07699944102361996
freetime,0.00721873354428025,0.19163256222557426,-0.0011969012250753841,0.010725965818946486,-0.017696384034854108,0.022269805080301797,0.028556689450980385,0.0009273768362808454,0.07013970790103458,-0.049534687273479316,-0.005966262406002185,-0.08858541452421986,0.09607975118079934,-0.01942451419085261,0.015830794531277136,-0.012514257831843876,0.14765457978303356,-0.018742887471332254,-0.06856232384028267,0.0698813293498621,0.019554129133586697,0.13360531701644646,1.0,0.334102333517206,0.1269891225293603,0.0947475406402648,0.07565050837798691,-0.023101308709474026,-0.06280852166058123,-0.08837067247630816,-0.06054162986128104,0.7460886314290626,0.016400612470226717,-0.06112455580019092,0.02310130870947396,-0.004516372570195806,0.11917804115487367,0.23261434726345362,-0.023748804862453687,-0.06856074519370173,-0.10385074254246597,-0.03947539549818953,-0.06922212489026744,-0.11665227363945851,-0.04665907227211782,-0.0958059993263735,-0.054505247294779804,-0.08565222615322345,-0.0263040683717043,-0.005482717971634221,0.01580000135978607,0.0933740732338194,0.20826484165427905,-0.023447547654476045,0.03343929587828969,-0.0022132454726623237
goout,0.03413995282707567,0.07429579171845903,0.12280308325106644,0.052286893085339944,0.006699946941828412,0.016270863035426887,0.009602394121616549,0.001860224083518607,-0.01655828293574546,-0.03404487642684116,0.04322930941690692,-0.08281255104429519,0.08282767608322136,-0.04710038060781675,0.0019169620548411133,-0.012267645596272308,0.06494993486147985,-0.006554898812278063,-0.05629192611382956,0.06707331981334091,0.015013389176926508,0.05716732611390043,0.334102333517206,1.0,0.27510321202974974,0.4080303919763731,-0.002217889994170672,0.04480418651985202,-0.12570875084266153,-0.132061696230215,0.017347938364749845,0.21369643183857334,0.006368561097636607,-0.03657490928471536,-0.044804186519852025,-0.0245020590660718,0.05477386014151771,0.7209256922138043,-0.015457741575569985,-0.12300324368505658,-0.12460055280311469,0.015304116188895444,-0.09052849761564341,-0.13057915377347554,0.023129036208248344,-0.09951221220508641,0.01660331900205795,-0.06187847836563562,0.0474417278489451,-0.0497096400960848,0.004878708023050142,0.09051681681873477,0.5684759476950191,0.08102072961387301,0.05424756811453153,-0.09024881961818593
Dalc,0.06476269406497921,0.28011949435470895,0.10452074174198209,-0.0688663091150052,0.07899766839942027,0.02647069804862487,0.024011126436697283,-0.0013300320362403552,0.0619928242053186,0.06544216124113857,0.10565610302037502,-0.1437981450648618,0.11403649922782218,-0.031170385388552168,-0.020001939631238648,0.021221594241936113,-0.004783218033057293,-0.04612505524178193,-0.12900572739919922,0.03474889956565739,0.033276767553162855,-0.08583564173583857,0.1269891225293603,0.27510321202974974,1.0,0.6310031968021008,0.03429747950842285,0.12241862252352921,-0.15593498887310248,-0.13348130334738878,0.048811326385953306,0.006139647841500969,0.012626736374687716,0.01269014465921146,-0.1224186225235293,-0.014405955690528155,-0.05370572542153729,0.7681658735813903,-0.07418473212536555,-0.15314266043606845,-0.17570012212501468,0.07088048395420316,-0.13233763168865192,-0.16926529822619518,0.08299223369781349,-0.11022655317161902,0.05921021318744521,-0.13068219033742934,0.12990429219487146,-0.07131267904491491,0.012965315290144754,0.12969396389727705,0.6739115507381234,0.12029859377714736,-0.010884166156348721,-0.11101497823957286
Walc,0.03088015532522487,0.2900916242794942,0.09511080774431993,-0.04158159813493494,0.09223037382447526,0.045340626890235186,-0.02261710391624679,0.0033971197894489655,0.002152708358368245,0.05744214506616863,0.09584296491490137,-0.2183229975176583,0.11629478812662494,-0.10327254159115308,-0.07533274990501176,0.024610877627025306,-0.006699216428268838,-0.08293108146742015,-0.10353577089264979,0.03080434237256554,-0.006767572486970381,-0.13128419482093848,0.0947475406402648,0.4080303919763731,0.6310031968021008,1.0,0.08720922302520727,0.1314924775133457,-0.15644284842712725,-0.14580879334453775,0.0036164692462694607,-0.06964266123477772,-0.010711352700315714,-0.010031170038088904,-0.13149247751334542,-0.07703155591120904,-0.07942069504703941,0.8784428286538567,-0.03254541431964046,-0.16037346281085496,-0.236587956072616,0.10046882301103682,-0.1294833852218287,-0.23388001484636747,0.10875029054425456,-0.12015285208421808,0.054334699130638583,-0.2024340029503301,0.13148970868373677,-0.10489260894647028,-0.0470507225388481,0.12047457751329947,0.7650284251771929,0.15703029870503352,-0.01436660621758165,-0.18957187446975365
health,-0.06778312414576934,0.11676520187514562,-0.042102133644222,0.006739156713083953,-0.011815473677070228,0.0011198485231843174,0.004893528405048937,0.056975406134593135,0.07406770526374024,-0.011657559899290662,-0.02300138706866578,-0.06343800208858998,0.03388986429960217,0.012488160082151315,0.02317308018342181,-0.028641164986630982,0.006066947439074278,0.00821470725753819,-0.013569364522100036,-0.06095090168145207,-0.01425972661633938,0.09322638848280061,0.07565050837798691,-0.002217889994170672,0.03429747950842285,0.08720922302520727,1.0,-0.01268342809974494,-0.05629607318690599,-0.08385125436574618,-0.0009492886550762765,0.01851508939796759,0.03413742181471262,-0.06367433809652859,0.012683428099744876,0.004881002500580868,0.07507556642075373,0.05333505001355507,-0.015523595410532052,-0.07796470583744175,-0.08092210095227385,-0.01869313990863427,-0.07119283163491974,-0.09663277741086357,-0.01976274551108492,-0.09495887349272245,-0.026545763064504565,-0.07044627910367487,-0.018927819674355865,0.6213906474214906,0.03263982691536931,0.02372179588460257,0.07108786857792988,-0.029874069788581533,0.052299069770720664,-0.013611658751516861
absences,-0.1440429024493663,-0.01291825800116736,0.15209213899512344,0.06412522716920961,0.011439377694713277,-0.11559127574542351,0.08351216793651463,0.02822958652962032,0.051403354500790956,-0.018077491089961772,-0.03419397257085862,-0.10392029194295957,0.10043409648057179,0.008258299012106186,0.03117485504701203,0.08864314682096334,-0.01475436253243077,-0.0063442082096392865,-0.10050029736710137,0.10084006942309291,0.10491679210530919,-0.07842880965132791,-0.023101308709474026,0.04480418651985202,0.12241862252352921,0.1314924775133457,-0.01268342809974494,1.0,-0.10679524366082502,-0.08867324339723977,-0.16705769778130874,-0.08807170211740793,0.06203215287649814,0.013943360775531407,-1.0,0.06876645428117818,-0.12743365567172873,0.1252477222710799,-0.09461827174778775,-0.10735529490044557,-0.12941037205020933,0.9506173874410369,-0.0637207232164155,-0.12314689434550591,0.9504542137598924,-0.05036646336191525,0.9028104619416698,-0.08049577356990031,0.9958992062745003,-0.08071313120766374,0.08924958602550619,0.11596695897452246,0.14332146283083,0.835786429166469,-0.09345339666350877,-0.554609963547757
G1,-0.16791497214796092,-0.019454230037935193,-0.14978918206071515,0.13229133661642142,0.07123719986115691,-0.01689347879585034,0.23399985509606508,0.1924582675777451,0.13675568476204986,0.07982003712703412,-0.11587137492582993,0.19734502707524246,-0.37687682354848995,-0.14744725574854084,-0.004835881241677806,-0.051373090194537105,0.03997525535441177,0.05067322502578552,0.28904863840787326,0.09574942367592638,-0.06854556960071004,0.031214369063219265,-0.06280852166058123,-0.12570875084266153,-0.15593498887310248,-0.15644284842712725,-0.05629607318690599,-0.10679524366082502,1.0,0.8538293959251316,0.07406063511446878,0.08134009410787423,0.23631628391133555,-0.085547210186432,0.10679524366082524,-0.09020701083747198,0.015456021099841136,-0.18350303342644866,0.21938697417743092,0.954510372426976,0.6151934814491965,0.08852816238364886,0.9595609794950958,0.5762534427687868,0.06239675286407704,0.8153202568363772,-0.04836125125057785,0.17699702682882815,-0.11176307542364709,0.09593349172944501,-0.006927521569784144,-0.37303087714264893,-0.2283956218199226,-0.10868237578285632,-0.08706297286494974,0.1646149596456612
G2,-0.14177866063356745,-0.021564277300762325,-0.1216758759802961,0.151950442285832,0.07492743822487936,-0.04080517472102425,0.2303751008942957,0.1744026191156052,0.12310296554317687,0.0755181180406695,-0.14394457087991555,0.1667263327994479,-0.3776587942093163,-0.09381176573768145,-0.009751421503495067,-0.033010121561683696,0.044423160912904595,0.06144440322426472,0.26293617967162997,0.12476565752652137,-0.10803267709909631,0.029582230777117732,-0.08837067247630816,-0.132061696230215,-0.13348130334738878,-0.14580879334453775,-0.08385125436574618,-0.08867324339723977,0.8538293959251316,1.0,0.14109316504599834,0.04028692497629004,0.22434406085435532,0.4456019309279105,0.08867324339723989,-0.06175052286348508,0.0007472672682804268,-0.173336721336757,0.2476265398023373,0.9437584580092289,0.5232939213144304,0.06274682108116675,0.8199660828874843,0.6292224307996473,0.08026983948994872,0.9661629294244859,-0.04069703198218873,0.15070289430959827,-0.09317310305148108,0.054239676075841334,0.01576972772542879,-0.3687918773475418,-0.20377280922005678,-0.058070947729305156,-0.4550527448490969,0.10238809694011175
subject,0.25859628741362334,-0.06164046861568919,0.034225396009613766,-0.10046768820001144,0.019920383651356056,-0.0431097579533231,-0.10048414368454868,-0.08528321918572464,-0.09547501667519606,-0.029787458716570993,0.08966166141618293,-0.04320192574929567,-0.06766871282006236,-0.01404032600760496,0.025933467362192552,-0.4517777610838396,-0.04561781048973735,0.009526928969596032,-0.07531939598818631,-0.06361891115568587,0.04538630057978526,-0.013909538438225767,-0.06054162986128104,0.017347938364749845,0.048811326385953306,0.0036164692462694607,-0.0009492886550762765,-0.16705769778130874,0.07406063511446878,0.14109316504599834,1.0,-0.07763391621350633,-0.10293329908684205,0.14268393581193667,0.16705769778130888,-0.2229334389052259,-0.03527593182993255,0.025916034035162575,-0.0914476992396751,0.08446645657073468,0.011043552034804881,-0.16701112314411376,0.08022015580707703,0.04883349045445157,-0.15408200771798228,0.15140986198353665,-0.18020217472830413,-0.03807373832526984,-0.1609099849790947,-0.03602838453915899,-0.23592263418684029,-0.056659402730275026,0.04402779426950991,-0.1389873980340196,-0.11413376988190059,0.08404917379311508
total_study_time,-0.069368197112759,-0.011609693801855671,-0.0190019076382523,0.019660015374931287,-0.017249905641601188,0.025572493364938716,0.07825712306360082,0.0177177055035441,0.06660769919979895,-0.08252094599951561,-0.04858641573604873,0.5971363538073671,-0.027168562901369823,0.032703196535141345,0.10413831232648578,0.05785878274452723,0.16984442326173524,0.024666668639716182,0.06307848155293115,0.07020571820976862,0.0395583888085654,0.10296672239674078,0.7460886314290626,0.21369643183857334,0.006139647841500969,-0.06964266123477772,0.01851508939796759,-0.08807170211740793,0.08134009410787423,0.04028692497629004,-0.07763391621350633,1.0,0.053312233498749306,-0.06277738636138996,0.08807170211740795,0.10870900674764537,0.09656254538175053,0.05953192484149417,0.021927634041858598,0.06829850679570984,0.49662502355331334,-0.07819596245135278,0.0747864364888837,0.4683007363508273,-0.08711623333629083,0.0329274929084497,0.08037967196843655,0.5872257599786628,-0.09152634835473814,0.4561033710461808,0.1165116539478212,-0.026976722615419862,-0.24341620885424858,-0.08353810456143304,0.03286294122518935,0.3050498893510315
parent_education_avg,-0.23291475278704885,0.13163013064849385,-0.1686665219938991,0.17851805372653673,-0.04273382790444802,-0.06317854234497723,0.9036325831782613,0.9017662319068954,0.4095913781917535,0.19982470586810416,-0.2329873968572734,0.05999438176352924,-0.22893336096471104,-0.010209211071587015,0.15452474231710533,0.15781935435220762,0.1303678737818819,0.14501975293648234,0.22264522817479185,0.24715126146788025,-0.052747172669992105,0.020077116473160538,0.016400612470226717,0.006368561097636607,0.012626736374687716,-0.010711352700315714,0.03413742181471262,0.06203215287649814,0.23631628391133555,0.22434406085435532,-0.10293329908684205,0.053312233498749306,1.0,0.022983117277231464,-0.062032152876498284,0.1743420115821848,-0.019386187824693115,0.0018291265918487778,0.22672196241535783,0.24366208060067823,0.13597422254521385,0.09912275642420099,0.18778530076396663,0.13808308120465562,0.09715594940512917,0.1802584663471536,0.05910913184807787,0.030399714714153744,0.051747379742581756,0.08093125738116726,0.5251326779355797,-0.23778276813404034,-0.04616258882559256,0.056810366810446156,-0.001340271070791416,0.0027349772923514373
grade_trend,0.017411882991245867,-0.007817055681553397,0.024716264430625932,0.06332127643058275,0.020898928121016926,-0.04904788039271063,0.03851020341838865,0.002821292242249139,0.000429788136850231,0.0072689804244955945,-0.07623665704968746,-0.02027515898420324,-0.07469451039110886,0.07402037211862068,-0.010347539552079659,0.025168781783343808,0.01627733510517695,0.030457810435679,0.006160611460750113,0.07413349543818022,-0.0888910720839592,0.0029386222110442902,-0.06112455580019092,-0.03657490928471536,0.01269014465921146,-0.010031170038088904,-0.06367433809652859,0.013943360775531407,-0.085547210186432,0.4456019309279105,0.14268393581193667,-0.06277738636138996,0.022983117277231464,1.0,-0.013943360775531627,0.03694528886746911,-0.025150534374385528,-0.016182113505634074,0.09666010892662516,0.1648079741592548,-0.05641081801380734,-0.03215114930934951,-0.08081551253038188,0.2133033943304693,0.04632777447571928,0.44706490472100335,0.005276427800231439,-0.015950014982545863,0.013874192670263578,-0.06116921764491544,0.04209687358557219,-0.06433744556641513,0.002768376825335343,0.07576134009366962,-0.7212390062712508,-0.08712984174259747
attendance_ratio,0.14404290244936663,0.012918258001167327,-0.15209213899512342,-0.0641252271692097,-0.01143937769471333,0.1155912757454237,-0.08351216793651454,-0.0282295865296205,-0.05140335450079106,0.01807749108996173,0.034193972570858745,0.10392029194295979,-0.100434096480572,-0.008258299012106297,-0.031174855047011948,-0.08864314682096351,0.014754362532430797,0.006344208209639318,0.10050029736710131,-0.10084006942309282,-0.10491679210530912,0.07842880965132795,0.02310130870947396,-0.044804186519852025,-0.1224186225235293,-0.13149247751334542,0.012683428099744876,-1.0,0.10679524366082524,0.08867324339723989,0.16705769778130888,0.08807170211740795,-0.062032152876498284,-0.013943360775531627,1.0,-0.06876645428117807,0.12743365567172873,-0.12524772227107991,0.09461827174778777,0.10735529490044567,0.12941037205020972,-0.950617387441037,0.06372072321641581,0.12314689434550617,-0.9504542137598927,0.050366463361915415,-0.9028104619416681,0.08049577356990033,-0.9958992062744998,0.08071313120766377,-0.08924958602550638,-0.11596695897452251,-0.14332146283083022,-0.8357864291664681,0.09345339666350885,0.5546099635477564
support_index,-0.14283926851600126,-0.1499221828800983,-0.18618074829387718,0.024468134996593716,-0.08493550768542152,0.024783748025075554,0.151821889010118,0.162987257511482,0.06696092902230781,-0.060436236511977916,-0.08401745827415656,0.16806330602802697,-0.053328111850013606,0.4768950266176475,0.752853639666889,0.6412835940352114,0.010293971896570019,0.048490772628740596,0.1410962224854392,0.09466762667399746,-0.08101187051081614,0.012491499295429784,-0.004516372570195806,-0.0245020590660718,-0.014405955690528155,-0.07703155591120904,0.004881002500580868,0.06876645428117818,-0.09020701083747198,-0.06175052286348508,-0.2229334389052259,0.10870900674764537,0.1743420115821848,0.03694528886746911,-0.06876645428117807,1.0,0.023869599018776628,-0.05297954929651337,0.16002535982668925,-0.08889992449957469,0.07340580100181106,0.04163920592684434,-0.13442180939250264,0.08056889018676514,0.04605822737043486,-0.10458107374068401,0.12205342762553541,0.1306091639824241,0.0563358169542289,0.15063363493446127,0.8757869234277126,-0.07856208584227811,-0.14624136719291964,0.07476994217887518,-0.0407900063313772,-0.013960687542493824
family_quality,-0.03520977675856418,0.08086717668417213,0.0034130518718366123,-0.04573015505302567,-0.13762378099407313,0.6034224774345489,-0.022559111490478533,-0.012394602971655634,0.0026614617729431365,0.04829201630065806,-0.012996743170417395,0.000879292541143839,-0.04488421687512774,-0.0009850445797406349,0.008602743844338609,0.036528776714428814,0.09470482787186747,-0.013550003291570066,0.042539230549155004,0.07036804895471072,-0.07342992015343987,0.8286181240678436,0.11917804115487367,0.05477386014151771,-0.05370572542153729,-0.07942069504703941,0.07507556642075373,-0.12743365567172873,0.015456021099841136,0.0007472672682804268,-0.03527593182993255,0.09656254538175053,-0.019386187824693115,-0.025150534374385528,0.12743365567172873,0.023869599018776628,1.0,-0.03371538637302928,0.10027679553457929,0.008449431809823885,0.022127416346573753,-0.12171873406438184,0.016250084784712782,0.01302876769445319,-0.1273262340749697,0.0018282644719324794,-0.11582838875340896,0.007345875628317803,-0.12099685161056219,0.06980093165679005,0.00917073739809724,-0.03456847810686764,-0.019978360507485592,-0.1320112837150928,0.043884974585929215,0.08424108204226134
social_factor,0.051860104089412454,0.2692606237107842,0.13472723582178975,-0.02152503392890927,0.07492153284233087,0.03814227893693387,0.0013093682568612994,0.0019960749211427793,0.015221316967175356,0.03588631108945443,0.10144398741221998,-0.19117214871773974,0.1312239677715031,-0.08118671289838468,-0.042771592565910725,0.014029977374059834,0.02286913488647527,-0.059055366277714086,-0.11878623024672853,0.05561751092264218,0.014528503700115046,-0.06899676320704794,0.23261434726345362,0.7209256922138043,0.7681658735813903,0.8784428286538567,0.05333505001355507,0.1252477222710799,-0.18350303342644866,-0.173336721336757,0.025916034035162575,0.05953192484149417,0.0018291265918487778,-0.016182113505634074,-0.12524772227107991,-0.05297954929651337,-0.03371538637302928,1.0,-0.047912845397562784,-0.18330542014576523,-0.22888593913261182,0.07983558779900203,-0.14722239446102195,-0.22791618843479083,0.09137236451239399,-0.13893420882673038,0.05389412731143649,-0.16997538551774108,0.12894058543006995,-0.09685433247692854,-0.016411952651592197,0.14191815445552655,0.8471887321403632,0.1524617298266596,0.012461920869479568,-0.16909355690116545
motivation_score,-0.19182145083537042,0.0610465665846957,-0.2807601203752484,0.13536881059047914,0.010290246664969766,0.0517529453802894,0.2172914946210559,0.19191854067315262,0.2210601197993653,0.04437921299445462,-0.10591002071848483,0.061412470981407244,-0.24235439530939717,0.13722868505829322,0.0717917159569875,0.11328937603276312,0.025488584627507332,0.05107833117264158,0.5750390698423901,0.30122412793657605,-0.8138629334661257,0.0892383780405591,-0.023748804862453687,-0.015457741575569985,-0.07418473212536555,-0.03254541431964046,-0.015523595410532052,-0.09461827174778775,0.21938697417743092,0.2476265398023373,-0.0914476992396751,0.021927634041858598,0.22672196241535783,0.09666010892662516,0.09461827174778777,0.16002535982668925,0.10027679553457929,-0.047912845397562784,1.0,0.23662766933339166,0.14081633593113305,-0.056666654436948655,0.14624744917781418,0.16155996748043458,-0.05829234580064156,0.18048743334303405,-0.09067515649191644,0.017640840323880726,-0.11458090157126526,0.03287186397718094,0.18931932039311186,-0.2726426658115106,-0.04878005700421123,-0.04913590424547474,-0.10923704640443024,0.052419056713229835
poly_G1 G2,-0.15252529340866863,-0.014051135429837106,-0.12220195447463687,0.14366428811186205,0.07097813883680254,-0.02850117941636684,0.2531278541003437,0.18647817638691358,0.1416173734475919,0.08593092097350263,-0.13865249455502085,0.18476521107147093,-0.35628414152241333,-0.13845936886457266,-0.009653368645806489,-0.050143469513470436,0.03981730255883009,0.06409271380704779,0.26708014529753216,0.11677902608782804,-0.0948316631287297,0.03058940314617464,-0.06856074519370173,-0.12300324368505658,-0.15314266043606845,-0.16037346281085496,-0.07796470583744175,-0.10735529490044557,0.954510372426976,0.9437584580092289,0.08446645657073468,0.06829850679570984,0.24366208060067823,0.1648079741592548,0.10735529490044567,-0.08889992449957469,0.008449431809823885,-0.18330542014576523,0.23662766933339166,1.0,0.5910707241242252,0.07005629488374687,0.9193237389292576,0.6229139555347023,0.06688028144776008,0.9088662862788214,-0.054554340388476036,0.16914932100484276,-0.1119869793650912,0.07046368869473842,-0.005577077425916954,-0.3493427434152233,-0.21873968207556216,-0.09963456717981455,-0.23719701761047698,0.14933632998206728
poly_G1 studytime,-0.15374616217303236,-0.19189092926408202,-0.07070699213476196,0.05919706459293977,0.030328772424522227,0.015948321210378417,0.16269546738848698,0.08242815407939039,0.07440800994699001,-0.014488047639997108,-0.09072539856311998,0.8680307954227678,-0.26873630605339444,-0.03441338157113969,0.10766275122245812,0.038662730491502026,0.07050293493887343,0.06103539668201472,0.2482654090725463,0.06515704634146553,-0.0049413286091321675,0.01651260842096851,-0.10385074254246597,-0.12460055280311469,-0.17570012212501468,-0.236587956072616,-0.08092210095227385,-0.12941037205020933,0.6151934814491965,0.5232939213144304,0.011043552034804881,0.49662502355331334,0.13597422254521385,-0.05641081801380734,0.12941037205020972,0.07340580100181106,0.022127416346573753,-0.22888593913261182,0.14081633593113305,0.5910707241242252,1.0,-0.01914979375414252,0.6000216790149261,0.957843024352092,-0.033634204843827974,0.5089499303721523,0.11782615801499585,0.8459289814483584,-0.13100309710762176,0.5701283460343277,0.09867849373844788,-0.26276497419072276,-0.5662402866103362,-0.1278307626800578,-0.027695952117216895,0.43750491343221853
